scope,city,zone,group_id,start_time,end_time,duration_minutes,duration_hours
zone_specific,Laayoune,zone4,246,2023-02-15 18:00:00,2023-02-15 19:10:00,80,1.33
zone_specific,Laayoune,zone4,248,2023-02-15 19:40:00,2023-02-15 20:10:00,40,0.67
zone_specific,Laayoune,zone4,250,2023-02-16 18:00:00,2023-02-16 18:30:00,40,0.67
zone_specific,Laayoune,zone4,252,2023-02-17 18:00:00,2023-02-17 18:40:00,50,0.83
zone_specific,Laayoune,zone4,254,2023-02-19 18:00:00,2023-02-19 21:40:00,230,3.83
zone_specific,Laayoune,zone4,256,2023-02-20 18:00:00,2023-02-20 18:10:00,20,0.33
zone_specific,Laayoune,zone4,258,2023-02-21 18:00:00,2023-02-21 19:10:00,80,1.33
zone_specific,Laayoune,zone4,260,2023-02-22 18:00:00,2023-02-22 19:00:00,70,1.17
zone_specific,Laayoune,zone4,262,2023-02-23 18:10:00,2023-02-23 18:30:00,30,0.5
zone_specific,Laayoune,zone4,264,2023-02-23 18:50:00,2023-02-23 18:50:00,10,0.17
zone_specific,Laayoune,zone4,266,2023-02-23 19:10:00,2023-02-23 19:10:00,10,0.17
zone_specific,Laayoune,zone4,268,2023-02-23 19:50:00,2023-02-23 19:50:00,10,0.17
zone_specific,Laayoune,zone4,270,2023-02-24 18:10:00,2023-02-24 18:20:00,20,0.33
zone_specific,Laayoune,zone4,272,2023-02-25 18:20:00,2023-02-25 18:30:00,20,0.33
zone_specific,Laayoune,zone4,274,2023-02-26 18:10:00,2023-02-26 20:40:00,160,2.67
zone_specific,Laayoune,zone4,276,2023-02-27 18:20:00,2023-02-27 18:20:00,10,0.17
zone_specific,Laayoune,zone4,278,2023-02-27 19:10:00,2023-02-27 19:10:00,10,0.17
zone_specific,Laayoune,zone4,280,2023-03-01 18:10:00,2023-03-01 18:30:00,30,0.5
zone_specific,Laayoune,zone4,282,2023-03-02 18:10:00,2023-03-02 18:20:00,20,0.33
zone_specific,Laayoune,zone4,284,2023-03-03 18:20:00,2023-03-03 18:20:00,10,0.17
zone_specific,Laayoune,zone4,286,2023-03-05 18:20:00,2023-03-05 20:50:00,160,2.67
zone_specific,Laayoune,zone4,288,2023-03-06 18:10:00,2023-03-06 18:20:00,20,0.33
zone_specific,Laayoune,zone4,290,2023-03-07 18:10:00,2023-03-07 18:50:00,50,0.83
zone_specific,Laayoune,zone4,292,2023-03-08 18:10:00,2023-03-08 18:30:00,30,0.5
zone_specific,Laayoune,zone4,294,2023-03-09 18:20:00,2023-03-09 18:20:00,10,0.17
zone_specific,Laayoune,zone4,296,2023-03-09 18:50:00,2023-03-09 19:00:00,20,0.33
zone_specific,Laayoune,zone4,298,2023-03-13 18:20:00,2023-03-13 19:10:00,60,1.0
zone_specific,Laayoune,zone4,300,2023-03-15 18:30:00,2023-03-15 18:30:00,10,0.17
zone_specific,Laayoune,zone4,302,2023-03-16 18:20:00,2023-03-16 18:40:00,30,0.5
zone_specific,Laayoune,zone4,304,2023-03-19 08:00:00,2023-03-19 09:20:00,90,1.5
zone_specific,Laayoune,zone4,306,2023-03-19 09:50:00,2023-03-19 10:00:00,20,0.33
zone_specific,Laayoune,zone4,308,2023-03-19 18:20:00,2023-03-19 19:00:00,50,0.83
zone_specific,Laayoune,zone4,310,2023-03-19 19:30:00,2023-03-19 19:30:00,10,0.17
zone_specific,Laayoune,zone4,312,2023-03-19 19:50:00,2023-03-19 20:20:00,40,0.67
zone_specific,Laayoune,zone4,314,2023-03-20 18:20:00,2023-03-20 18:30:00,20,0.33
zone_specific,Laayoune,zone4,316,2023-03-21 18:20:00,2023-03-21 18:50:00,40,0.67
zone_specific,Laayoune,zone4,318,2023-03-22 18:10:00,2023-03-22 22:10:00,250,4.17
zone_specific,Laayoune,zone4,320,2023-03-23 16:50:00,2023-03-23 18:20:00,100,1.67
zone_specific,Laayoune,zone4,322,2023-03-24 17:00:00,2023-03-24 18:10:00,80,1.33
zone_specific,Laayoune,zone4,324,2023-03-24 21:00:00,2023-03-24 21:00:00,10,0.17
zone_specific,Laayoune,zone4,326,2023-03-25 16:50:00,2023-03-25 18:10:00,90,1.5
zone_specific,Laayoune,zone4,328,2023-03-26 16:30:00,2023-03-26 18:10:00,110,1.83
zone_specific,Laayoune,zone4,330,2023-03-26 20:30:00,2023-03-26 21:40:00,80,1.33
zone_specific,Laayoune,zone4,332,2023-03-27 17:00:00,2023-03-27 18:10:00,80,1.33
zone_specific,Laayoune,zone4,334,2023-03-27 20:40:00,2023-03-27 21:10:00,40,0.67
zone_specific,Laayoune,zone4,336,2023-03-28 16:40:00,2023-03-28 18:20:00,110,1.83
zone_specific,Laayoune,zone4,338,2023-03-29 16:40:00,2023-03-29 18:20:00,110,1.83
zone_specific,Laayoune,zone4,340,2023-03-29 20:30:00,2023-03-29 22:40:00,140,2.33
zone_specific,Laayoune,zone4,342,2023-03-30 16:30:00,2023-03-30 18:20:00,120,2.0
zone_specific,Laayoune,zone4,344,2023-03-30 20:20:00,2023-03-30 21:40:00,90,1.5
zone_specific,Laayoune,zone4,346,2023-03-30 22:00:00,2023-03-30 22:00:00,10,0.17
zone_specific,Laayoune,zone4,348,2023-03-31 16:30:00,2023-03-31 18:20:00,120,2.0
zone_specific,Laayoune,zone4,350,2023-03-31 20:10:00,2023-03-31 22:10:00,130,2.17
zone_specific,Laayoune,zone4,352,2023-04-01 16:50:00,2023-04-01 18:10:00,90,1.5
zone_specific,Laayoune,zone4,354,2023-04-02 16:50:00,2023-04-02 18:20:00,100,1.67
zone_specific,Laayoune,zone4,356,2023-04-02 20:20:00,2023-04-02 22:00:00,110,1.83
zone_specific,Laayoune,zone4,358,2023-04-03 17:00:00,2023-04-03 18:20:00,90,1.5
zone_specific,Laayoune,zone4,360,2023-04-04 17:00:00,2023-04-04 18:10:00,80,1.33
zone_specific,Laayoune,zone4,362,2023-04-04 20:50:00,2023-04-04 21:00:00,20,0.33
zone_specific,Laayoune,zone4,364,2023-04-05 17:00:00,2023-04-05 18:20:00,90,1.5
zone_specific,Laayoune,zone4,366,2023-04-06 17:00:00,2023-04-06 18:20:00,90,1.5
zone_specific,Laayoune,zone4,368,2023-04-06 21:00:00,2023-04-06 21:30:00,40,0.67
zone_specific,Laayoune,zone4,370,2023-04-07 17:00:00,2023-04-07 18:10:00,80,1.33
zone_specific,Laayoune,zone4,372,2023-04-07 21:00:00,2023-04-07 21:00:00,10,0.17
zone_specific,Laayoune,zone4,374,2023-04-08 17:00:00,2023-04-08 18:20:00,90,1.5
zone_specific,Laayoune,zone4,376,2023-04-08 20:40:00,2023-04-08 20:50:00,20,0.33
zone_specific,Laayoune,zone4,378,2023-04-09 16:50:00,2023-04-09 18:20:00,100,1.67
zone_specific,Laayoune,zone4,380,2023-04-09 20:20:00,2023-04-09 22:20:00,130,2.17
zone_specific,Laayoune,zone4,382,2023-04-10 16:50:00,2023-04-10 18:20:00,100,1.67
zone_specific,Laayoune,zone4,384,2023-04-10 20:20:00,2023-04-10 22:50:00,160,2.67
zone_specific,Laayoune,zone4,386,2023-04-11 17:00:00,2023-04-11 18:20:00,90,1.5
zone_specific,Laayoune,zone4,388,2023-04-11 20:50:00,2023-04-11 21:30:00,50,0.83
zone_specific,Laayoune,zone4,390,2023-04-12 16:40:00,2023-04-12 18:20:00,110,1.83
zone_specific,Laayoune,zone4,392,2023-04-12 20:30:00,2023-04-12 21:40:00,80,1.33
zone_specific,Laayoune,zone4,394,2023-04-12 22:00:00,2023-04-12 22:20:00,30,0.5
zone_specific,Laayoune,zone4,396,2023-04-13 17:10:00,2023-04-13 18:20:00,80,1.33
zone_specific,Laayoune,zone4,398,2023-04-13 20:50:00,2023-04-13 21:00:00,20,0.33
zone_specific,Laayoune,zone4,400,2023-04-14 17:10:00,2023-04-14 18:20:00,80,1.33
zone_specific,Laayoune,zone4,402,2023-04-14 20:50:00,2023-04-14 21:00:00,20,0.33
zone_specific,Laayoune,zone4,404,2023-04-15 17:10:00,2023-04-15 18:20:00,80,1.33
zone_specific,Laayoune,zone4,406,2023-04-15 21:00:00,2023-04-15 21:10:00,20,0.33
zone_specific,Laayoune,zone4,408,2023-04-16 17:00:00,2023-04-16 18:30:00,100,1.67
zone_specific,Laayoune,zone4,410,2023-04-16 20:20:00,2023-04-16 22:50:00,160,2.67
zone_specific,Laayoune,zone4,412,2023-04-17 17:10:00,2023-04-17 18:20:00,80,1.33
zone_specific,Laayoune,zone4,414,2023-04-17 21:20:00,2023-04-17 21:50:00,40,0.67
zone_specific,Laayoune,zone4,416,2023-04-18 17:10:00,2023-04-18 18:30:00,90,1.5
zone_specific,Laayoune,zone4,418,2023-04-18 20:20:00,2023-04-18 20:20:00,10,0.17
zone_specific,Laayoune,zone4,420,2023-04-18 20:50:00,2023-04-18 20:50:00,10,0.17
zone_specific,Laayoune,zone4,422,2023-04-19 17:20:00,2023-04-19 18:20:00,70,1.17
zone_specific,Laayoune,zone4,424,2023-04-19 20:50:00,2023-04-19 21:00:00,20,0.33
zone_specific,Laayoune,zone4,426,2023-04-20 17:10:00,2023-04-20 18:30:00,90,1.5
zone_specific,Laayoune,zone4,428,2023-04-20 20:40:00,2023-04-20 21:20:00,50,0.83
zone_specific,Laayoune,zone4,430,2023-04-21 17:20:00,2023-04-21 18:30:00,80,1.33
zone_specific,Laayoune,zone4,432,2023-04-21 19:40:00,2023-04-21 23:30:00,240,4.0
zone_specific,Laayoune,zone4,434,2023-04-24 20:00:00,2023-04-24 20:00:00,10,0.17
zone_specific,Laayoune,zone4,436,2023-04-26 19:30:00,2023-04-26 20:00:00,40,0.67
zone_specific,Laayoune,zone4,438,2023-04-30 15:10:00,2023-04-30 15:10:00,10,0.17
zone_specific,Laayoune,zone4,440,2023-04-30 15:40:00,2023-04-30 16:00:00,30,0.5
zone_specific,Laayoune,zone4,442,2023-04-30 16:50:00,2023-04-30 16:50:00,10,0.17
zone_specific,Laayoune,zone4,444,2023-05-07 19:40:00,2023-05-07 21:00:00,90,1.5
zone_specific,Laayoune,zone4,446,2023-05-07 21:40:00,2023-05-07 21:40:00,10,0.17
zone_specific,Laayoune,zone4,448,2023-05-08 19:50:00,2023-05-08 20:30:00,50,0.83
zone_specific,Laayoune,zone4,450,2023-05-09 19:50:00,2023-05-09 20:00:00,20,0.33
zone_specific,Laayoune,zone4,452,2023-05-10 19:50:00,2023-05-10 20:00:00,20,0.33
zone_specific,Laayoune,zone4,454,2023-05-14 19:50:00,2023-05-14 20:30:00,50,0.83
zone_specific,Laayoune,zone4,456,2023-05-14 21:20:00,2023-05-14 22:20:00,70,1.17
zone_specific,Laayoune,zone4,458,2023-05-16 20:00:00,2023-05-16 20:10:00,20,0.33
zone_specific,Laayoune,zone4,460,2023-05-22 22:00:00,2023-05-22 22:00:00,10,0.17
zone_specific,Laayoune,zone4,462,2023-05-24 22:00:00,2023-05-24 22:10:00,20,0.33
zone_specific,Laayoune,zone4,464,2023-05-25 22:10:00,2023-05-25 22:20:00,20,0.33
zone_specific,Laayoune,zone4,466,2023-05-28 21:50:00,2023-05-28 22:30:00,50,0.83
zone_specific,Laayoune,zone4,468,2023-05-28 22:50:00,2023-05-29 00:00:00,80,1.33
zone_specific,Laayoune,zone4,470,2023-05-29 22:00:00,2023-05-29 22:10:00,20,0.33
zone_specific,Laayoune,zone4,472,2023-05-30 22:00:00,2023-05-30 22:50:00,60,1.0
zone_specific,Laayoune,zone4,474,2023-05-31 22:00:00,2023-05-31 22:00:00,10,0.17
zone_specific,Laayoune,zone4,476,2023-06-01 22:00:00,2023-06-01 23:40:00,110,1.83
zone_specific,Laayoune,zone4,478,2023-06-04 22:10:00,2023-06-04 22:50:00,50,0.83
zone_specific,Laayoune,zone4,480,2023-06-04 23:20:00,2023-06-04 23:30:00,20,0.33
zone_specific,Laayoune,zone4,482,2023-06-05 22:00:00,2023-06-05 22:30:00,40,0.67
zone_specific,Laayoune,zone4,484,2023-06-06 22:00:00,2023-06-06 22:30:00,40,0.67
zone_specific,Laayoune,zone4,486,2023-06-07 15:10:00,2023-06-07 15:10:00,10,0.17
zone_specific,Laayoune,zone4,488,2023-06-07 21:50:00,2023-06-08 00:00:00,140,2.33
zone_specific,Laayoune,zone4,490,2023-06-08 14:40:00,2023-06-08 14:40:00,10,0.17
zone_specific,Laayoune,zone4,492,2023-06-08 15:10:00,2023-06-08 15:20:00,20,0.33
zone_specific,Laayoune,zone4,494,2023-06-08 22:00:00,2023-06-08 22:30:00,40,0.67
zone_specific,Laayoune,zone4,496,2023-06-09 22:10:00,2023-06-09 22:20:00,20,0.33
zone_specific,Laayoune,zone4,498,2023-06-12 22:00:00,2023-06-12 23:30:00,100,1.67
zone_specific,Laayoune,zone4,500,2023-06-14 22:20:00,2023-06-14 22:20:00,10,0.17
zone_specific,Laayoune,zone4,502,2023-06-15 22:00:00,2023-06-15 23:10:00,80,1.33
zone_specific,Laayoune,zone4,504,2023-06-15 23:30:00,2023-06-15 23:30:00,10,0.17
zone_specific,Laayoune,zone4,506,2023-06-16 22:10:00,2023-06-16 22:40:00,40,0.67
zone_specific,Laayoune,zone4,508,2023-06-16 23:10:00,2023-06-16 23:10:00,10,0.17
zone_specific,Laayoune,zone4,510,2023-06-17 22:20:00,2023-06-17 22:20:00,10,0.17
zone_specific,Laayoune,zone4,512,2023-06-18 22:20:00,2023-06-18 22:30:00,20,0.33
zone_specific,Laayoune,zone4,514,2023-06-19 14:40:00,2023-06-19 15:30:00,60,1.0
zone_specific,Laayoune,zone4,516,2023-06-19 22:00:00,2023-06-19 23:00:00,70,1.17
zone_specific,Laayoune,zone4,518,2023-06-20 13:50:00,2023-06-20 13:50:00,10,0.17
zone_specific,Laayoune,zone4,520,2023-06-20 22:00:00,2023-06-20 22:40:00,50,0.83
zone_specific,Laayoune,zone4,522,2023-06-20 23:00:00,2023-06-20 23:00:00,10,0.17
zone_specific,Laayoune,zone4,524,2023-06-21 15:10:00,2023-06-21 15:10:00,10,0.17
zone_specific,Laayoune,zone4,526,2023-06-21 15:40:00,2023-06-21 15:40:00,10,0.17
zone_specific,Laayoune,zone4,528,2023-06-21 22:00:00,2023-06-22 00:30:00,160,2.67
zone_specific,Laayoune,zone4,530,2023-06-22 13:10:00,2023-06-22 15:50:00,170,2.83
zone_specific,Laayoune,zone4,532,2023-06-22 22:00:00,2023-06-22 23:20:00,90,1.5
zone_specific,Laayoune,zone4,534,2023-06-23 22:00:00,2023-06-23 22:40:00,50,0.83
zone_specific,Laayoune,zone4,536,2023-06-23 23:10:00,2023-06-23 23:10:00,10,0.17
zone_specific,Laayoune,zone4,538,2023-06-25 22:20:00,2023-06-25 22:30:00,20,0.33
zone_specific,Laayoune,zone4,540,2023-06-26 14:20:00,2023-06-26 15:20:00,70,1.17
zone_specific,Laayoune,zone4,542,2023-06-26 22:10:00,2023-06-26 22:50:00,50,0.83
zone_specific,Laayoune,zone4,544,2023-06-27 21:50:00,2023-06-27 22:50:00,70,1.17
zone_specific,Laayoune,zone4,546,2023-06-27 23:40:00,2023-06-27 23:40:00,10,0.17
zone_specific,Laayoune,zone4,548,2023-06-28 14:20:00,2023-06-28 15:30:00,80,1.33
zone_specific,Laayoune,zone4,550,2023-06-28 22:00:00,2023-06-29 00:50:00,180,3.0
zone_specific,Laayoune,zone4,552,2023-07-05 22:10:00,2023-07-05 22:20:00,20,0.33
zone_specific,Laayoune,zone4,554,2023-07-11 15:10:00,2023-07-11 15:10:00,10,0.17
zone_specific,Laayoune,zone4,556,2023-07-12 14:50:00,2023-07-12 16:10:00,90,1.5
zone_specific,Laayoune,zone4,558,2023-07-12 22:10:00,2023-07-12 22:20:00,20,0.33
zone_specific,Laayoune,zone4,560,2023-07-13 13:30:00,2023-07-13 16:00:00,160,2.67
zone_specific,Laayoune,zone4,562,2023-07-13 22:00:00,2023-07-13 22:50:00,60,1.0
zone_specific,Laayoune,zone4,564,2023-08-11 13:50:00,2023-08-11 13:50:00,10,0.17
zone_specific,Laayoune,zone4,566,2023-08-11 14:40:00,2023-08-11 14:40:00,10,0.17
zone_specific,Laayoune,zone4,568,2023-09-06 21:40:00,2023-09-06 21:40:00,10,0.17
zone_specific,Laayoune,zone4,570,2023-09-07 13:50:00,2023-09-07 13:50:00,10,0.17
zone_specific,Laayoune,zone4,572,2023-09-07 14:40:00,2023-09-07 15:30:00,60,1.0
zone_specific,Laayoune,zone4,574,2023-09-07 21:20:00,2023-09-07 23:20:00,130,2.17
zone_specific,Laayoune,zone4,576,2023-09-08 13:10:00,2023-09-08 15:00:00,120,2.0
zone_specific,Laayoune,zone4,578,2023-09-08 21:20:00,2023-09-08 22:00:00,50,0.83
zone_specific,Laayoune,zone4,580,2023-09-08 22:20:00,2023-09-08 22:20:00,10,0.17
zone_specific,Laayoune,zone4,582,2023-09-09 21:20:00,2023-09-09 21:30:00,20,0.33
zone_specific,Laayoune,zone4,584,2023-09-09 21:50:00,2023-09-09 21:50:00,10,0.17
zone_specific,Laayoune,zone4,586,2023-09-10 21:20:00,2023-09-10 22:30:00,80,1.33
zone_specific,Laayoune,zone4,588,2023-09-10 23:40:00,2023-09-10 23:40:00,10,0.17
zone_specific,Laayoune,zone4,590,2023-09-11 14:40:00,2023-09-11 15:00:00,30,0.5
zone_specific,Laayoune,zone4,592,2023-09-11 21:20:00,2023-09-11 22:10:00,60,1.0
zone_specific,Laayoune,zone4,594,2023-09-12 21:20:00,2023-09-12 22:00:00,50,0.83
zone_specific,Laayoune,zone4,596,2023-09-13 21:20:00,2023-09-13 21:40:00,30,0.5
zone_specific,Laayoune,zone4,598,2023-09-14 21:20:00,2023-09-14 21:40:00,30,0.5
zone_specific,Laayoune,zone4,600,2023-09-14 22:10:00,2023-09-14 22:10:00,10,0.17
zone_specific,Laayoune,zone4,602,2023-09-14 22:40:00,2023-09-14 22:40:00,10,0.17
zone_specific,Laayoune,zone4,604,2023-09-15 21:30:00,2023-09-15 21:40:00,20,0.33
zone_specific,Laayoune,zone4,606,2023-09-16 21:20:00,2023-09-16 21:20:00,10,0.17
zone_specific,Laayoune,zone4,608,2023-09-17 21:10:00,2023-09-17 23:30:00,150,2.5
zone_specific,Laayoune,zone4,610,2023-09-18 21:20:00,2023-09-18 21:20:00,10,0.17
zone_specific,Laayoune,zone4,612,2023-09-19 21:20:00,2023-09-19 21:30:00,20,0.33
zone_specific,Laayoune,zone4,614,2023-09-19 22:30:00,2023-09-19 22:30:00,10,0.17
zone_specific,Laayoune,zone4,616,2023-09-20 21:10:00,2023-09-20 21:40:00,40,0.67
zone_specific,Laayoune,zone4,618,2023-09-21 21:10:00,2023-09-21 21:30:00,30,0.5
zone_specific,Laayoune,zone4,620,2023-09-22 21:10:00,2023-09-22 21:30:00,30,0.5
zone_specific,Laayoune,zone4,622,2023-09-24 21:10:00,2023-09-24 23:20:00,140,2.33
zone_specific,Laayoune,zone4,624,2023-09-24 23:40:00,2023-09-24 23:40:00,10,0.17
zone_specific,Laayoune,zone4,626,2023-09-25 21:10:00,2023-09-25 22:10:00,70,1.17
zone_specific,Laayoune,zone4,628,2023-09-26 21:00:00,2023-09-26 21:50:00,60,1.0
zone_specific,Laayoune,zone4,630,2023-09-27 21:00:00,2023-09-27 21:40:00,50,0.83
zone_specific,Laayoune,zone4,632,2023-09-29 21:00:00,2023-09-29 21:30:00,40,0.67
zone_specific,Laayoune,zone4,634,2023-09-30 20:50:00,2023-09-30 22:20:00,100,1.67
zone_specific,Laayoune,zone4,636,2023-09-30 22:40:00,2023-09-30 22:40:00,10,0.17
zone_specific,Laayoune,zone4,638,2023-10-01 20:50:00,2023-10-02 00:00:00,200,3.33
zone_specific,Laayoune,zone4,640,2023-10-02 13:10:00,2023-10-02 16:30:00,210,3.5
zone_specific,Laayoune,zone4,642,2023-10-02 20:40:00,2023-10-03 00:10:00,220,3.67
zone_specific,Laayoune,zone4,644,2023-10-03 12:20:00,2023-10-03 17:10:00,300,5.0
zone_specific,Laayoune,zone4,646,2023-10-03 20:20:00,2023-10-04 00:00:00,230,3.83
zone_specific,Laayoune,zone4,648,2023-10-04 12:30:00,2023-10-04 17:10:00,290,4.83
zone_specific,Laayoune,zone4,650,2023-10-04 20:30:00,2023-10-05 00:20:00,240,4.0
zone_specific,Laayoune,zone4,652,2023-10-05 12:40:00,2023-10-05 17:10:00,280,4.67
zone_specific,Laayoune,zone4,654,2023-10-05 20:30:00,2023-10-06 00:20:00,240,4.0
zone_specific,Laayoune,zone4,656,2023-10-06 12:10:00,2023-10-06 16:00:00,240,4.0
zone_specific,Laayoune,zone4,658,2023-10-06 20:30:00,2023-10-07 00:10:00,230,3.83
zone_specific,Laayoune,zone4,660,2023-10-07 12:40:00,2023-10-07 16:00:00,210,3.5
zone_specific,Laayoune,zone4,662,2023-10-07 20:30:00,2023-10-08 00:50:00,270,4.5
zone_specific,Laayoune,zone4,664,2023-10-08 13:50:00,2023-10-08 13:50:00,10,0.17
zone_specific,Laayoune,zone4,666,2023-10-08 14:10:00,2023-10-08 16:30:00,150,2.5
zone_specific,Laayoune,zone4,668,2023-10-08 20:00:00,2023-10-09 01:00:00,310,5.17
zone_specific,Laayoune,zone4,670,2023-10-09 11:00:00,2023-10-10 00:50:00,840,14.0
zone_specific,Laayoune,zone4,672,2023-10-10 11:40:00,2023-10-10 17:50:00,380,6.33
zone_specific,Laayoune,zone4,674,2023-10-10 20:00:00,2023-10-11 00:20:00,270,4.5
zone_specific,Laayoune,zone4,676,2023-10-11 12:30:00,2023-10-11 16:50:00,270,4.5
zone_specific,Laayoune,zone4,678,2023-10-11 20:20:00,2023-10-12 00:20:00,250,4.17
zone_specific,Laayoune,zone4,680,2023-10-12 13:00:00,2023-10-12 16:40:00,230,3.83
zone_specific,Laayoune,zone4,682,2023-10-12 20:20:00,2023-10-13 00:00:00,230,3.83
zone_specific,Laayoune,zone4,684,2023-10-13 12:40:00,2023-10-13 15:30:00,180,3.0
zone_specific,Laayoune,zone4,686,2023-10-13 20:30:00,2023-10-14 00:00:00,220,3.67
zone_specific,Laayoune,zone4,688,2023-10-14 14:20:00,2023-10-14 15:50:00,100,1.67
zone_specific,Laayoune,zone4,690,2023-10-14 20:30:00,2023-10-14 23:40:00,200,3.33
zone_specific,Laayoune,zone4,692,2023-10-15 20:30:00,2023-10-16 00:00:00,220,3.67
zone_specific,Laayoune,zone4,694,2023-10-16 12:20:00,2023-10-16 16:40:00,270,4.5
zone_specific,Laayoune,zone4,696,2023-10-16 20:20:00,2023-10-16 23:40:00,210,3.5
zone_specific,Laayoune,zone4,698,2023-10-17 12:20:00,2023-10-17 16:10:00,240,4.0
zone_specific,Laayoune,zone4,700,2023-10-17 20:20:00,2023-10-17 23:50:00,220,3.67
zone_specific,Laayoune,zone4,702,2023-10-18 12:40:00,2023-10-18 16:30:00,240,4.0
zone_specific,Laayoune,zone4,704,2023-10-18 20:30:00,2023-10-18 23:20:00,180,3.0
zone_specific,Laayoune,zone4,706,2023-10-19 13:30:00,2023-10-19 13:50:00,30,0.5
zone_specific,Laayoune,zone4,708,2023-10-19 14:20:00,2023-10-19 15:40:00,90,1.5
zone_specific,Laayoune,zone4,710,2023-10-19 20:30:00,2023-10-19 22:50:00,150,2.5
zone_specific,Laayoune,zone4,712,2023-10-20 20:50:00,2023-10-20 21:00:00,20,0.33
zone_specific,Laayoune,zone4,714,2023-10-21 20:40:00,2023-10-21 21:00:00,30,0.5
zone_specific,Laayoune,zone4,716,2023-10-22 20:30:00,2023-10-22 23:10:00,170,2.83
zone_specific,Laayoune,zone4,718,2023-10-23 20:50:00,2023-10-23 21:00:00,20,0.33
zone_specific,Laayoune,zone4,720,2023-10-25 11:40:00,2023-10-25 11:40:00,10,0.17
zone_specific,Laayoune,zone4,722,2023-10-25 21:00:00,2023-10-25 21:00:00,10,0.17
zone_specific,Laayoune,zone4,724,2023-10-26 20:40:00,2023-10-26 21:20:00,50,0.83
zone_specific,Laayoune,zone4,726,2023-10-29 19:20:00,2023-10-29 19:20:00,10,0.17
zone_specific,Laayoune,zone4,728,2023-10-30 18:30:00,2023-10-30 19:40:00,80,1.33
zone_specific,Laayoune,zone4,730,2023-10-31 18:30:00,2023-10-31 18:30:00,10,0.17
zone_specific,Laayoune,zone4,732,2023-10-31 19:00:00,2023-10-31 19:00:00,10,0.17
zone_specific,Laayoune,zone4,734,2023-11-02 12:10:00,2023-11-02 14:00:00,120,2.0
zone_specific,Laayoune,zone4,736,2023-11-02 18:00:00,2023-11-02 23:00:00,310,5.17
zone_specific,Laayoune,zone4,738,2023-11-03 10:50:00,2023-11-03 13:00:00,140,2.33
zone_specific,Laayoune,zone4,740,2023-11-03 18:10:00,2023-11-03 23:00:00,300,5.0
zone_specific,Laayoune,zone4,742,2023-11-04 11:20:00,2023-11-04 13:40:00,150,2.5
zone_specific,Laayoune,zone4,744,2023-11-04 18:10:00,2023-11-04 23:00:00,300,5.0
zone_specific,Laayoune,zone4,746,2023-11-05 12:40:00,2023-11-05 14:00:00,90,1.5
zone_specific,Laayoune,zone4,748,2023-11-05 17:50:00,2023-11-05 23:00:00,320,5.33
zone_specific,Laayoune,zone4,750,2023-11-06 11:30:00,2023-11-06 13:50:00,150,2.5
zone_specific,Laayoune,zone4,752,2023-11-06 18:00:00,2023-11-06 22:50:00,300,5.0
zone_specific,Laayoune,zone4,754,2023-11-07 11:40:00,2023-11-07 11:50:00,20,0.33
zone_specific,Laayoune,zone4,756,2023-11-07 12:20:00,2023-11-07 13:20:00,70,1.17
zone_specific,Laayoune,zone4,758,2023-11-07 18:10:00,2023-11-07 22:40:00,280,4.67
zone_specific,Laayoune,zone4,760,2023-11-08 12:30:00,2023-11-08 13:30:00,70,1.17
zone_specific,Laayoune,zone4,762,2023-11-08 18:00:00,2023-11-08 22:50:00,300,5.0
zone_specific,Laayoune,zone4,764,2023-11-09 11:40:00,2023-11-09 11:50:00,20,0.33
zone_specific,Laayoune,zone4,766,2023-11-09 12:30:00,2023-11-09 13:10:00,50,0.83
zone_specific,Laayoune,zone4,768,2023-11-09 18:00:00,2023-11-09 22:50:00,300,5.0
zone_specific,Laayoune,zone4,770,2023-11-10 11:30:00,2023-11-10 11:50:00,30,0.5
zone_specific,Laayoune,zone4,772,2023-11-10 12:20:00,2023-11-10 12:50:00,40,0.67
zone_specific,Laayoune,zone4,774,2023-11-10 18:10:00,2023-11-10 22:50:00,290,4.83
zone_specific,Laayoune,zone4,776,2023-11-11 11:20:00,2023-11-11 14:00:00,170,2.83
zone_specific,Laayoune,zone4,778,2023-11-11 18:00:00,2023-11-11 23:00:00,310,5.17
zone_specific,Laayoune,zone4,780,2023-11-12 11:40:00,2023-11-12 11:50:00,20,0.33
zone_specific,Laayoune,zone4,782,2023-11-12 12:10:00,2023-11-12 14:10:00,130,2.17
zone_specific,Laayoune,zone4,784,2023-11-12 18:00:00,2023-11-12 22:50:00,300,5.0
zone_specific,Laayoune,zone4,786,2023-11-13 11:30:00,2023-11-13 11:50:00,30,0.5
zone_specific,Laayoune,zone4,788,2023-11-13 12:20:00,2023-11-13 13:40:00,90,1.5
zone_specific,Laayoune,zone4,790,2023-11-13 18:00:00,2023-11-13 19:30:00,100,1.67
zone_specific,Laayoune,zone4,792,2023-11-13 19:50:00,2023-11-13 22:50:00,190,3.17
zone_specific,Laayoune,zone4,794,2023-11-14 11:30:00,2023-11-14 14:00:00,160,2.67
zone_specific,Laayoune,zone4,796,2023-11-14 17:50:00,2023-11-14 19:30:00,110,1.83
zone_specific,Laayoune,zone4,798,2023-11-14 19:50:00,2023-11-14 23:00:00,200,3.33
zone_specific,Laayoune,zone4,800,2023-11-15 11:30:00,2023-11-15 14:00:00,160,2.67
zone_specific,Laayoune,zone4,802,2023-11-15 17:50:00,2023-11-15 23:00:00,320,5.33
